course_id,user_id
553,27
1153,27
2395,27
1105,27
1701,27
315,27
2238,27
249,27
430,27
1282,27
2149,27
962,27
144,27
719,27
59,27
574,27
2175,27
1626,27
1151,27
1315,27
660,27
1078,27
85,27
897,27
2379,27
691,27
1850,27
736,27
69,27
2099,27
792,27
836,27
1933,27
2358,27
1052,27
460,27
2212,27
1484,27
189,27
895,27
597,27
780,27
1371,27
352,27
133,27
1277,27
2111,27
6,27
568,27
2161,27
740,27
1663,27
559,27
1873,27
1612,27
1004,27
1281,27
2234,27
974,27
1266,27
519,27
1557,27
1830,27
1095,27
1610,27
2299,27
473,27
1760,27
1197,27
689,27
1571,27
1528,27
1507,27
2143,27
1953,27
2066,27
34,27
400,27
1876,27
1010,27
1331,27
2195,27
2271,27
116,27
2370,27
1875,27
2435,27
746,27
1651,27
1532,27
1969,27
1659,27
1675,27
1661,27
567,27
674,27
1541,27
579,27
760,27
826,27
2307,27
1361,27
2337,27
2374,27
24,27
1801,27
2401,27
1222,27
1913,27
1566,27
1428,27
767,27
2282,27
2148,27
2411,27
893,27
1296,27
262,27
1065,27
1427,27
596,27
1212,27
1419,27
2288,27
1244,27
876,27
242,27
830,27
747,27
50,27
305,27
798,27
1475,27
1432,27
1146,27
2038,27
318,27
2097,27
123,27
699,27
2317,27
520,27
1968,27
478,27
1122,27
1616,27
2275,27
1790,27
393,27
1952,27
1134,27
989,27
37,27
1991,27
969,27
468,27
678,27
1497,27
889,27
1970,27
416,27
1705,27
2019,27
655,27
141,27
677,27
1597,27
1214,27
1680,27
1921,27
1200,27
2232,27
1492,27
75,27
236,27
718,27
642,27
714,27
908,27
1262,27
2360,27
1482,27
2465,27
1395,27
1081,27
2083,27
176,27
1080,27
129,27
266,27
183,27
1064,27
2199,27
2146,27
2113,27
158,27
1837,27
1256,27
64,27
417,27
439,27
1436,27
2145,27
2431,27
2230,27
1601,27
1347,27
1702,27
819,27
2136,27
1499,27
1401,27
877,27
1958,27
96,27
1736,27
1147,27
2109,27
366,27
1348,27
1555,27
2043,27
1267,27
115,27
682,27
1615,27
84,27
2170,27
99,27
444,27
921,27
1806,27
550,27
3,27
635,27
839,27
1400,27
1350,27
1715,27
562,27
1002,27
2092,27
193,27
2427,27
1756,27
1856,27
1124,27
558,27
1662,27
2291,27
2220,27
42,27
371,27
1412,27
2446,27
1051,27
1472,27
968,27
852,27
828,27
382,27
2273,27
434,27
820,27
1720,27
2159,27
247,27
1375,27
901,27
2344,27
1527,27
420,27
337,27
1026,27
1584,27
1944,27
1016,27
1513,27
979,27
789,27
1602,27
799,27
60,27
1204,27
2389,27
153,27
902,27
2080,27
1407,27
503,27
1750,27
1386,27
1008,27
154,27
379,27
2437,27
1658,27
2242,27
905,27
1914,27
855,27
2296,27
1383,27
934,27
1990,27
2046,27
2025,27
472,27
2165,27
418,27
2265,27
1587,27
1449,27
2363,27
1630,27
692,27
1354,27
2378,27
1336,27
386,27
775,27
1398,27
361,27
1403,27
1056,27
272,27
1481,27
1451,27
1213,27
1760,28
8,28
1065,28
272,28
1244,28
2402,28
2379,28
798,28
1197,28
2300,28
678,28
790,28
379,28
171,28
1407,28
2296,28
315,28
1176,28
689,28
98,28
247,28
434,28
1010,28
1267,28
2222,28
1702,28
2311,28
418,28
236,28
6,28
1060,28
1008,28
736,28
1501,28
2030,28
1557,28
1400,28
1601,28
2,28
2395,28
1979,28
242,28
2195,28
1375,28
930,28
655,28
1427,28
1151,28
1830,28
1281,28
839,28
883,28
2327,28
1701,28
2283,28
2287,28
1852,28
1485,28
1297,28
1412,28
1960,28
2232,28
1921,28
84,28
855,28
1555,28
7,28
2110,28
1212,28
1959,28
318,28
1026,28
2209,28
1806,28
420,28
1401,28
1315,28
1484,28
144,28
266,28
701,28
1296,28
2149,28
390,28
361,28
2003,28
2370,28
625,28
1658,28
902,28
1056,28
2151,28
124,28
1795,28
454,28
1969,28
2170,28
1204,28
920,28
2431,28
371,28
591,28
1419,28
1153,28
1610,28
834,28
1134,28
605,28
852,28
2427,28
830,28
1095,28
158,28
1850,28
2025,28
1234,28
1451,28
1080,28
707,28
2080,28
2288,28
1224,28
85,28
2318,28
1718,28
478,28
627,28
186,28
1953,28
2392,28
2335,28
1499,28
531,28
573,28
1547,28
2045,28
416,28
822,28
979,28
2332,28
1833,28
2143,28
1012,28
1052,28
2212,28
559,28
789,28
37,28
1914,28
2385,28
893,28
826,28
688,28
430,28
96,28
2220,28
2363,28
550,28
1944,28
660,28
2019,28
296,28
1566,28
133,28
1571,28
747,28
2389,28
718,28
1675,28
2113,28
1453,28
682,28
141,28
2046,28
989,28
123,28
1856,28
520,28
719,28
662,28
1756,28
698,28
393,28
2011,28
579,28
1680,28
974,28
1336,28
323,28
740,28
1361,28
442,28
2109,28
1147,28
908,28
1532,28
189,28
233,28
1933,28
935,28
1383,28
417,28
797,28
542,28
1449,28
2066,28
1192,28
2280,28
1108,28
887,28
2344,28
1081,28
1262,28
1278,28
1528,28
2092,28
901,28
1481,28
854,28
148,28
24,28
519,28
567,28
118,28
1331,28
326,28
1876,28
1261,28
2265,28
723,28
2299,28
154,28
1480,28
547,28
183,28
1703,28
1124,28
699,28
1497,28
574,28
1662,28
1282,28
1882,28
2111,28
1527,28
768,28
659,28
337,28
2038,28
1230,28
1428,28
1615,28
1626,28
1472,28
2114,28
1182,28
2160,28
869,28
644,28
1222,28
1678,28
2339,28
445,28
692,28
1307,28
1194,28
2083,28
1536,28
1245,28
2199,28
651,28
727,28
2375,28
2230,28
2408,28
2282,28
3,28
356,28
714,28
2435,28
1687,28
1602,28
1371,28
1931,28
1597,28
905,28
799,28
1958,28
1300,28
2136,28
1253,28
1125,28
59,28
193,28
287,28
1100,28
1506,28
2437,28
1569,28
1348,28
305,28
262,28
1750,28
2133,28
2337,28
2146,28
2273,28
352,28
2407,28
2238,28
1492,28
1645,28
1214,28
1584,28
23,28
876,28
42,28
2043,28
2401,28
2275,28
889,28
752,28
2411,28
400,28
923,28
1475,28
130,28
1347,28
2071,28
1328,28
1838,28
1077,28
1619,28
1418,28
1790,28
897,28
982,28
2216,28
452,28
792,28
1612,28
1513,28
271,28
421,28
767,28
2159,28
969,28
1661,28
535,28
670,28
2175,28
308,28
1352,28
20,28
2234,28
2465,28
746,28
1663,28
1561,28
1801,28
1432,28
1482,28
2161,28
671,28
1715,28
1200,28
1164,28
587,28
968,28
69,28
2145,28
1990,28
1720,28
1425,28
439,28
1436,28
116,28
1640,28
553,28
366,28
1398,28
1105,28
411,28
386,28
153,28
1970,28
1442,28
1403,28
1913,28
1431,28
2099,28
1541,28
129,28
180,28
472,28
2148,28
490,28
2307,28
590,28
2374,28
642,28
60,28
503,28
234,28
1370,28
2486,28
34,28
2476,28
1277,29
2339,29
627,29
1480,29
2296,29
678,29
974,29
719,29
2234,29
262,29
797,29
2092,29
141,29
1616,29
1064,29
723,29
189,29
1968,29
1852,29
1597,29
266,29
8,29
662,29
1348,29
2360,29
2486,29
1451,29
1658,29
2160,29
1959,29
750,29
2238,29
287,29
1147,29
1449,29
1547,29
1875,29
2209,29
393,29
839,29
979,29
1750,29
930,29
1931,29
366,29
2097,29
568,29
2143,29
1239,29
153,29
1214,29
1315,29
644,29
660,29
1108,29
1403,29
699,29
854,29
822,29
7,29
746,29
1261,29
1371,29
1663,29
1433,29
1528,29
2408,29
2232,29
123,29
920,29
2265,29
2165,29
642,29
1065,29
2407,29
1016,29
1850,29
901,29
242,29
305,29
247,29
1501,29
1056,29
98,29
2392,29
1830,29
1419,29
236,29
692,29
2109,29
830,29
154,29
542,29
1630,29
659,29
2025,29
736,29
1212,29
1134,29
2222,29
1230,29
671,29
1004,29
1425,29
1705,29
1612,29
591,29
1288,29
2151,29
1736,29
1095,29
1506,29
297,29
2375,29
1969,29
1194,29
869,29
75,29
789,29
1267,29
1619,29
411,29
490,29
2,29
37,29
2476,29
1532,29
968,29
1662,29
2043,29
1601,29
1176,29
472,29
1638,29
790,29
1960,29
768,29
1507,29
337,29
1080,29
819,29
1683,29
1540,29
775,29
698,29
553,29
1602,29
1281,29
2300,29
982,29
417,29
60,29
574,29
1432,29
1144,29
50,29
1182,29
144,29
2344,29
655,29
1386,29
478,29
597,29
1482,29
820,29
371,29
28,29
1224,29
1256,29
897,29
1146,29
1100,29
2242,29
1680,29
1192,29
579,29
1687,29
1222,29
962,29
1659,29
625,29
1008,29
1492,29
1077,29
2395,29
2280,29
1863,29
2195,29
234,29
547,29
193,29
2389,29
59,29
682,29
323,29
1499,29
1806,29
2170,29
2332,29
308,29
2111,29
1561,29
296,29
1361,29
2288,29
905,29
42,29
605,29
674,29
889,29
1970,29
2175,29
1856,29
1101,29
434,29
69,29
691,29
2283,29
902,29
519,29
1296,29
1428,29
562,29
1253,29
390,29
1485,29
1375,29
1197,29
1803,29
20,29
2148,29
6,29
1859,29
923,29
183,29
1398,29
1344,29
271,29
1124,29
233,29
2465,29
2431,29
1020,29
1837,29
1882,29
1801,29
1427,29
1266,29
664,29
567,29
2149,29
2046,29
1365,29
1661,29
1244,29
760,29
1640,29
430,29
1944,29
2220,29
158,29
2374,29
1702,29
1862,29
877,29
260,29
1010,29
186,29
1715,29
1703,29
2038,29
2335,29
2317,29
535,29
1587,29
559,29
180,29
2099,29
64,29
1278,29
2275,29
767,29
1921,29
1424,29
609,29
792,29
834,29
1122,29
2114,29
1678,29
707,29
1319,29
115,29
1797,29
1610,29
887,29
171,29
799,29
550,29
130,29
520,29
1557,29
2146,29
2437,29
1370,29
718,29
780,29
1052,29
1336,29
587,29
24,29
2133,29
2401,29
590,29
689,29
129,29
1081,29
1795,29
893,29
400,29
1536,29
2363,29
1395,29
2271,29
1234,29
2419,29
1347,29
921,29
1645,29
2003,29
445,29
1584,29
1566,29
386,29
460,29
116,29
249,29
752,29
254,29
2287,29
836,29
2083,29
1400,29
2159,29
740,29
326,29
2327,29
2299,29
1760,29
1914,29
1012,29
2136,29
701,29
969,29
1912,29
468,29
442,29
1718,29
1513,29
1354,29
473,29
503,29
38,29
1472,29
826,29
118,29
1873,29
1453,29
1720,29
1481,29
934,29
852,29
1213,29
1626,29
1475,29
1555,29
1200,29
1418,29
2110,29
1297,29
2308,29
727,29
1933,29
454,29
1991,29
2113,29
352,29
2337,29
2199,29
1571,29
421,29
1913,29
361,29
1300,29
2230,29
451,29
651,29
2307,29
2358,29
2145,29
1245,29
1331,29
99,29
2402,29
876,29
1412,29
1569,29
2216,29
315,29
23,29
2435,29
883,29
452,29
2071,29
2318,29
1958,29
677,29
1527,29
828,29
3,29
2011,29
714,29
1328,29
1701,29
272,29
558,29
85,29
670,29
635,29
2311,29
531,29
2282,29
2370,29
1350,29
1833,29
1431,29
1352,29
2385,29
610,29
596,29
908,29
935,29
305,30
1658,30
718,30
1803,30
2307,30
1428,30
1261,30
2019,30
2136,30
1281,30
7,30
519,30
2238,30
1010,30
337,30
129,30
1661,30
2145,30
659,30
439,30
553,30
1375,30
37,30
1953,30
822,30
1532,30
895,30
1224,30
1451,30
887,30
1480,30
1569,30
2427,30
411,30
1701,30
1212,30
698,30
547,30
1315,30
2280,30
869,30
1297,30
1182,30
59,30
1278,30
2300,30
2395,30
2379,30
1300,30
2113,30
153,30
2358,30
591,30
503,30
297,30
689,30
1492,30
2271,30
760,30
747,30
2282,30
692,30
1702,30
707,30
839,30
797,30
1331,30
1703,30
1612,30
28,30
989,30
752,30
1016,30
1213,30
1234,30
1651,30
1383,30
417,30
1587,30
1425,30
42,30
490,30
1485,30
1004,30
1527,30
740,30
799,30
2385,30
2110,30
315,30
2071,30
421,30
158,30
562,30
830,30
2283,30
287,30
750,30
430,30
1797,30
790,30
1862,30
1336,30
883,30
1566,30
1453,30
1307,30
921,30
2038,30
2446,30
1571,30
1863,30
876,30
361,30
2066,30
444,30
1850,30
2083,30
736,30
2407,30
1687,30
1991,30
1060,30
923,30
943,30
1933,30
2370,30
1348,30
1557,30
366,30
2011,30
176,30
1601,30
193,30
2401,30
2242,30
2161,30
2375,30
1427,30
699,30
670,30
1540,30
662,30
1134,30
767,30
651,30
2335,30
23,30
558,30
969,30
820,30
1386,30
1979,30
1125,30
2363,30
204,30
29,30
1153,30
1990,30
118,30
416,30
371,30
1267,30
780,30
1541,30
1873,30
1715,30
473,30
2327,30
1856,30
1344,30
535,30
6,30
852,30
597,30
1313,30
625,30
1200,30
1266,30
1095,30
2114,30
854,30
531,30
1407,30
901,30
186,30
2332,30
356,30
260,30
574,30
1056,30
124,30
1678,30
982,30
1806,30
1064,30
1354,30
2151,30
189,30
644,30
1365,30
271,30
962,30
2,30
1012,30
1347,30
2308,30
2111,30
1638,30
768,30
296,30
1401,30
1756,30
1418,30
420,30
148,30
1536,30
451,30
1659,30
1361,30
442,30
1968,30
1101,30
2465,30
1497,30
1875,30
1675,30
1506,30
1419,30
1100,30
671,30
2476,30
1108,30
836,30
247,30
2431,30
472,30
2030,30
478,30
1859,30
1002,30
2212,30
2360,30
2148,30
660,30
1370,30
1619,30
1626,30
855,30
1147,30
2296,30
920,30
386,30
1256,30
1662,30
2149,30
579,30
1914,30
1146,30
1078,30
1610,30
64,30
236,30
1528,30
1959,30
2234,30
610,30
1616,30
677,30
234,30
1051,30
746,30
1736,30
1328,30
1913,30
2160,30
8,30
60,30
133,30
1081,30
1602,30
905,30
98,30
308,30
2099,30
1931,30
934,30
1192,30
1833,30
445,30
434,30
1597,30
1398,30
2408,30
2311,30
50,30
1970,30
85,30
1801,30
2045,30
1640,30
2046,30
2273,30
1424,30
1442,30
180,30
3,30
1501,30
1194,30
1561,30
1008,30
2402,30
24,30
352,30
1052,30
974,30
902,30
99,30
452,30
1683,30
1584,30
1244,30
183,30
400,30
1960,30
2265,30
1144,30
2222,30
1197,30
418,30
1319,30
2291,30
390,30
590,30
1547,30
2133,30
2378,30
2143,30
1296,30
1176,30
1958,30
775,30
242,30
1432,30
559,30
2389,30
1282,30
1151,30
1222,30
664,30
1395,30
792,30
2097,30
1837,30
393,30
34,30
2220,30
691,30
1615,30
1718,30
635,30
2437,30
154,30
1403,30
2318,30
627,30
233,30
682,30
254,30
171,30
789,30
935,30
1077,30
1080,30
2299,30
1449,30
1513,30
2486,30
1499,30
2337,30
1020,30
96,30
2146,30
834,30
38,30
1645,30
1630,30
1412,30
1921,30
1507,30
1882,30
1288,30
1262,30
2275,30
262,30
979,30
2109,30
318,30
1795,30
1705,30
326,30
2175,30
2288,30
379,30
115,30
719,30
1436,30
454,30
2230,30
2419,30
2232,30
1720,30
2411,30
1124,30
2435,30
1277,30
84,30
930,30
323,30
1350,30
1253,30
1239,30
828,30
2339,30
20,30
1481,30
1245,30
1838,30
798,30
1230,30
2170,30
550,30
2317,30
2216,30
1484,30
908,30
655,30
1400,30
382,30
1663,30
520,30
1952,30
75,30
1944,30
1475,30
889,30
2039,30
752,31
671,31
550,31
826,31
1678,31
2109,31
1319,31
934,31
85,31
1281,31
2437,31
1442,31
1192,31
2038,31
1651,31
1432,31
635,31
361,31
1718,31
889,31
691,31
96,31
1662,31
2427,31
920,31
1077,31
1297,31
454,31
2407,31
305,31
1182,31
1064,31
1436,31
59,31
1875,31
272,31
1428,31
2476,31
921,31
1313,31
1052,31
233,31
520,31
979,31
2212,31
411,31
1401,31
1224,31
1601,31
822,31
698,31
262,31
452,31
1200,31
118,31
2111,31
1806,31
750,31
1701,31
1020,31
1144,31
799,31
34,31
1398,31
1795,31
855,31
98,31
129,31
1501,31
655,31
2045,31
1026,31
144,31
1002,31
901,31
1944,31
116,31
1833,31
2308,31
596,31
2159,31
1245,31
897,31
29,31
789,31
699,31
1527,31
1256,31
982,31
183,31
2332,31
472,31
740,31
625,31
1640,31
1715,31
1838,31
2242,31
1407,31
1300,31
1214,31
692,31
2230,31
1797,31
767,31
727,31
69,31
2175,31
1386,31
1979,31
1536,31
2220,31
418,31
2275,31
1412,31
99,31
468,31
542,31
605,31
1418,31
1105,31
2344,31
1095,31
768,31
883,31
254,31
1683,31
1912,31
1528,31
2151,31
2146,31
1060,31
23,31
2486,31
1630,31
2222,31
1645,31
1658,31
2300,31
390,31
60,31
660,31
1134,31
1602,31
2238,31
2199,31
1482,31
1873,31
1619,31
559,31
1969,31
1010,31
1125,31
1803,31
2363,31
553,31
7,31
828,31
790,31
943,31
670,31
2379,31
1561,31
115,31
1610,31
2339,31
736,31
1375,31
1100,31
1615,31
2360,31
923,31
1108,31
1680,31
2385,31
908,31
723,31
819,31
133,31
271,31
1856,31
1931,31
2402,31
2271,31
1315,31
430,31
579,31
1147,31
1056,31
2288,31
1801,31
1557,31
1365,31
84,31
1638,31
1261,31
877,31
1485,31
1661,31
1933,31
1612,31
382,31
1080,31
2317,31
2374,31
1953,31
2114,31
1863,31
2080,31
930,31
2401,31
1616,31
1720,31
444,31
2099,31
902,31
2113,31
574,31
2092,31
1970,31
1307,31
1921,31
37,31
1296,31
296,31
1383,31
1540,31
1347,31
2287,31
2408,31
1419,31
1584,31
297,31
371,31
1850,31
323,31
153,31
2136,31
1253,31
204,31
1244,31
969,31
2265,31
2311,31
2003,31
1016,31
123,31
836,31
1472,31
1433,31
1004,31
1569,31
1424,31
1626,31
366,31
2389,31
2145,31
869,31
1541,31
1400,31
1449,31
148,31
2395,31
158,31
547,31
2025,31
968,31
962,31
75,31
2446,31
1124,31
989,31
682,31
326,31
1065,31
2043,31
130,31
2133,31
1532,31
315,31
1262,31
2419,31
2019,31
627,31
895,31
1968,31
820,31
839,31
780,31
249,31
2195,31
1587,31
562,31
887,31
1492,31
2296,31
193,31
746,31
1913,31
42,31
974,31
2097,31
2375,31
905,31
798,31
2283,31
1403,31
503,31
2170,31
460,31
558,31
2327,31
2161,31
1451,31
445,31
1331,31
1239,31
1288,31
1352,31
1506,31
834,31
420,31
439,31
247,31
1361,31
180,31
1513,31
2291,31
567,31
379,31
714,31
478,31
1882,31
1101,31
2411,31
1958,31
1507,31
797,31
2273,31
186,31
1484,31
337,31
2299,31
451,31
893,31
2066,31
20,31
651,31
1081,31
2,31
689,31
28,31
1266,31
678,31
2148,31
707,31
1571,31
50,31
792,31
1555,31
1596,31
2337,31
1122,31
1431,31
2110,31
718,31
6,31
642,31
1395,31
2465,31
2149,31
1547,31
1012,31
1213,31
1659,31
2011,31
1350,31
1336,31
400,31
610,31
568,31
1862,31
1078,31
416,31
2030,31
1960,31
1675,31
830,31
573,31
677,31
747,31
674,31
1859,31
2335,31
1204,31
1991,31
442,31
1952,31
1756,31
2318,31
1277,31
1566,31
1194,31
609,31
2282,31
1348,31
1008,31
1234,31
1222,31
2232,31
2046,31
176,31
1370,31
1876,31
1453,31
352,31
1990,31
1703,31
1499,31
287,31
2378,31
854,31
597,31
2280,31
1597,31
2143,31
775,31
688,31
1176,31
473,31
701,31
24,31
1344,31
234,31
386,31
1852,31
2358,31
719,31
1702,31
421,31
308,31
2435,31
1212,31
2039,31
1480,31
519,31
1151,31
266,31
356,31
1663,31
935,31
64,31
1354,31
1051,31
1230,31
760,31
2209,31
1959,31
1705,31
2307,31
531,31
189,31
2234,31
260,31
1164,31
591,31
1837,31
3,31
2216,31
664,31
154,31
171,31
876,31
1425,31
1958,32
855,32
2385,32
651,32
2145,32
1395,32
1234,32
1433,32
1230,32
605,32
2160,32
2265,32
1944,32
2234,32
1484,32
943,32
1475,32
2195,32
2046,32
2296,32
2114,32
550,32
3,32
828,32
2170,32
562,32
767,32
691,32
1239,32
1077,32
1004,32
1596,32
473,32
1095,32
895,32
1214,32
1702,32
901,32
118,32
893,32
1472,32
98,32
1442,32
1873,32
2019,32
553,32
2110,32
1331,32
1862,32
318,32
2318,32
1383,32
85,32
1344,32
877,32
719,32
625,32
2358,32
204,32
356,32
24,32
1970,32
1913,32
1527,32
1616,32
820,32
2083,32
760,32
1979,32
746,32
2379,32
701,32
974,32
1513,32
144,32
1547,32
1056,32
75,32
688,32
1282,32
1204,32
2271,32
1536,32
962,32
1830,32
34,32
591,32
315,32
420,32
1720,32
2465,32
1683,32
2360,32
1200,32
305,32
1540,32
1197,32
1262,32
37,32
1064,32
1078,32
1990,32
1960,32
1701,32
1859,32
129,32
597,32
1245,32
490,32
1705,32
1347,32
2435,32
1659,32
421,32
1266,32
2344,32
1482,32
627,32
130,32
1412,32
1010,32
1626,32
2149,32
42,32
692,32
1213,32
1182,32
1052,32
2337,32
1319,32
444,32
1619,32
2408,32
1002,32
573,32
887,32
979,32
1431,32
531,32
908,32
1795,32
2335,32
854,32
1361,32
876,32
2476,32
2427,32
454,32
2327,32
2109,32
29,32
1968,32
1750,32
2363,32
352,32
8,32
1081,32
934,32
242,32
6,32
2299,32
2025,32
558,32
153,32
789,32
2232,32
1278,32
609,32
64,32
1125,32
7,32
670,32
2003,32
96,32
902,32
1914,32
2238,32
1584,32
642,32
1587,32
1485,32
699,32
133,32
718,32
2242,32
1105,32
1615,32
2308,32
1838,32
883,32
1146,32
644,32
297,32
1959,32
366,32
361,32
418,32
1678,32
84,32
254,32
115,32
2402,32
2099,32
260,32
660,32
2148,32
308,32
2446,32
386,32
183,32
2222,32
176,32
193,32
1803,32
968,32
452,32
830,32
1687,32
416,32
1630,32
2395,32
1100,32
1557,32
2288,32
1020,32
590,32
1164,32
1296,32
905,32
2374,32
430,32
326,32
836,32
1991,32
1760,32
1432,32
1663,32
272,32
189,32
2133,32
1108,32
1703,32
60,32
1375,32
740,32
2273,32
59,32
935,32
635,32
921,32
1680,32
1852,32
2370,32
390,32
234,32
969,32
271,32
2143,32
2389,32
568,32
1610,32
1153,32
1261,32
50,32
23,32
171,32
180,32
1080,32
1418,32
920,32
671,32
2287,32
1718,32
520,32
262,32
775,32
727,32
1151,32
2419,32
158,32
2146,32
1497,32
2045,32
1244,32
451,32
1134,32
2332,32
1354,32
1370,32
1561,32
2011,32
750,32
1528,32
2230,32
1806,32
839,32
610,32
2375,32
2280,32
930,32
1008,32
478,32
1122,32
249,32
2317,32
2220,32
2097,32
1451,32
752,32
1428,32
379,32
1506,32
400,32
2216,32
2209,32
1192,32
439,32
897,32
1453,32
2311,32
1499,32
1256,32
982,32
674,32
2080,32
1398,32
1969,32
869,32
2291,32
1921,32
247,32
1850,32
664,32
1144,32
382,32
1352,32
1480,32
1875,32
296,32
2175,32
1569,32
503,32
2038,32
707,32
154,32
1300,32
2161,32
2113,32
1912,32
1876,32
1863,32
780,32
1640,32
2431,32
1837,32
1101,32
1952,32
1736,32
1060,32
442,32
682,32
799,32
655,32
1541,32
1147,32
1253,32
1566,32
1645,32
2275,32
1571,32
677,32
2307,32
2199,32
2165,32
2282,32
1281,32
768,32
1597,32
393,32
1715,32
1222,32
38,32
1658,32
698,32
1756,32
2092,32
2071,32
923,32
747,32
2401,32
1297,32
852,32
1315,32
2486,32
141,32
1790,32
1371,32
1912,33
2435,33
797,33
535,33
99,33
920,33
651,33
296,33
531,33
2148,33
326,33
798,33
254,33
153,33
1833,33
1313,33
1958,33
366,33
2335,33
2379,33
979,33
1501,33
96,33
1601,33
747,33
1801,33
597,33
1863,33
775,33
1288,33
714,33
1968,33
1307,33
2066,33
1678,33
445,33
2273,33
671,33
1081,33
1212,33
2199,33
828,33
1680,33
2318,33
746,33
908,33
2216,33
2374,33
943,33
2114,33
305,33
1876,33
2175,33
767,33
2071,33
2427,33
692,33
1472,33
2222,33
1425,33
2220,33
1645,33
1278,33
1267,33
124,33
1952,33
176,33
297,33
934,33
2165,33
1557,33
2287,33
2170,33
1615,33
688,33
129,33
2011,33
897,33
478,33
877,33
98,33
1561,33
1619,33
2242,33
60,33
935,33
1449,33
822,33
547,33
1838,33
627,33
2401,33
8,33
186,33
1108,33
1100,33
655,33
130,33
659,33
698,33
1428,33
1991,33
2407,33
2145,33
707,33
2025,33
1134,33
1244,33
356,33
2038,33
6,33
1506,33
148,33
2402,33
38,33
901,33
2149,33
820,33
799,33
323,33
454,33
542,33
1970,33
337,33
2370,33
1541,33
1412,33
2299,33
2045,33
1875,33
2097,33
2111,33
1830,33
1969,33
1451,33
609,33
2113,33
23,33
876,33
390,33
430,33
1806,33
2389,33
1736,33
1659,33
1859,33
1002,33
1507,33
2099,33
2392,33
2431,33
1256,33
2296,33
1424,33
1433,33
2419,33
133,33
1245,33
1571,33
587,33
386,33
2486,33
1164,33
2311,33
674,33
1348,33
1475,33
1626,33
2411,33
1344,33
315,33
836,33
2083,33
1370,33
1281,33
839,33
421,33
2291,33
826,33
1979,33
1756,33
490,33
2159,33
559,33
1398,33
1371,33
2360,33
1803,33
635,33
1328,33
434,33
1230,33
1960,33
1484,33
271,33
520,33
37,33
2308,33
400,33
42,33
154,33
562,33
144,33
1144,33
553,33
1663,33
740,33
2092,33
1597,33
1261,33
452,33
718,33
1153,33
1297,33
1124,33
1587,33
1873,33
921,33
930,33
379,33
1658,33
2209,33
2275,33
792,33
869,33
2265,33
1101,33
1282,33
1052,33
1687,33
719,33
596,33
2019,33
247,33
1277,33
318,33
1944,33
123,33
1931,33
204,33
1194,33
1383,33
352,33
2327,33
2232,33
760,33
1651,33
2437,33
790,33
1125,33
1675,33
889,33
1361,33
2110,33
2283,33
158,33
2133,33
1418,33
1715,33
1602,33
1064,33
1584,33
59,33
1547,33
1300,33
752,33
923,33
2003,33
371,33
2282,33
1016,33
2280,33
1703,33
1401,33
1540,33
567,33
1492,33
699,33
568,33
1959,33
1431,33
1480,33
1419,33
852,33
393,33
2375,33
1350,33
1750,33
1442,33
1347,33
1921,33
1453,33
819,33
1933,33
701,33
642,33
2234,33
1319,33
1536,33
625,33
1856,33
262,33
1596,33
1850,33
1204,33
2080,33
2339,33
1012,33
1795,33
1352,33
2408,33
682,33
2446,33
664,33
610,33
2030,33
180,33
1400,33
451,33
573,33
905,33
64,33
1852,33
1182,33
1527,33
1315,33
2307,33
887,33
1718,33
1760,33
1705,33
750,33
883,33
968,33
989,33
1266,33
1513,33
1720,33
416,33
1683,33
69,33
439,33
855,33
591,33
1661,33
1224,33
1638,33
1499,33
2195,33
662,33
1365,33
417,33
1214,33
677,33
1010,33
34,33
982,33
468,33
2146,33
2,33
902,33
1147,33
234,33
670,33
895,33
689,33
1146,33
2385,33
1528,33
1176,33
1375,33
84,33
974,33
2378,33
24,33
1612,33
361,33
727,33
28,33
1354,33
236,33
1222,33
1060,33
691,33
1616,33
1192,33
242,33
1427,33
1953,33
260,33
1403,33
1077,33
579,33
605,33
1065,33
1078,33
1080,33
2143,33
2317,33
1790,33
2136,33
723,33
2212,33
854,33
442,33
1386,33
1702,33
1122,33
1482,33
29,33
1008,33
2109,33
1174,34
419,34
311,34
1691,34
2040,34
915,34
2313,34
617,34
1177,34
476,34
2225,34
300,34
2173,34
1141,34
193,34
191,34
